itemid,inventoryid,itemname,Description,itemgroup,quantity,Location,uniteofmeasure,costperunit,status,createddate,Expirationdate,image
83,65,Mount Blanc Pen,,stationary,60,Washington,,25,Sold out,09-25-16,07-17-20,
84,19,Staples Paper,,stationary,91,Indiana,,65,In Stock,04-23-17,01-18-21,
85,75,Dell Mouse,,computer accessories,83,California,,20,In Stock,11-28-16,11-18-21,
86,4,Samsung monitor,,electronics,40,California,,130,Need New Stock,10-09-17,12-29-20,
87,53,Lenovo HDMI,,computer accessories,83,Kansas,,15,Need New Stock,04-12-17,05-14-21,
88,93,Seagate Harddisk,,computer accessories,35,Alabama,,95,In Stock,12-12-16,05-02-20,
89,88,dell laptop,,electronics,74,New York,,400,Sold out,11-10-16,06-22-21,
90,86,Intel cpu,,electronics,99,District of Columbia,,100,Need New Stock,01-09-17,01-19-21,
91,71,Dell Wifi router,,computer accessories,90,Nevada,,50,Sold out,10-29-17,03-28-21,
92,76,JBL Speakers,,computer accessories,69,Texas,,80,In Stock,03-25-17,10-05-21,
93,98,Lenovo Screen,,electronics,33,New York,,35,Need New Stock,09-12-16,06-07-20,
94,104,Mount Blanc Pen,,stationary,70,Texas,,25,Sold out,10-17-16,08-17-21,
95,54,Staples Paper,,stationary,52,Georgia,,65,In Stock,04-11-17,01-31-21,
96,97,Dell Mouse,,computer accessories,45,Florida,,20,Need New Stock,03-11-17,09-12-20,
97,44,Samsung monitor,,electronics,72,Illinois,,130,Need New Stock,11-30-16,02-15-21,
98,57,Lenovo HDMI,,computer accessories,6,Texas,,15,In Stock,07-17-17,06-24-20,
99,109,Seagate Harddisk,,computer accessories,25,North Carolina,,95,Need New Stock,10-02-17,10-08-20,
100,91,dell laptop,,electronics,12,Florida,,400,Sold out,12-15-16,07-02-20,
101,95,Intel cpu,,electronics,34,District of Columbia,,100,Sold out,09-27-17,01-03-21,
102,72,Dell Wifi router,,computer accessories,7,California,,50,In Stock,10-23-16,06-20-21,
103,79,JBL Speakers,,computer accessories,47,California,,80,Need New Stock,01-08-17,05-04-21,
104,102,Lenovo Screen,,electronics,8,South Carolina,,35,Need New Stock,08-14-17,08-15-20,
105,113,Mount Blanc Pen,,stationary,64,Pennsylvania,,25,Sold out,04-19-17,04-11-20,
106,73,Staples Paper,,stationary,67,California,,65,Sold out,09-28-17,02-08-20,
107,112,Dell Mouse,,computer accessories,36,California,,20,Need New Stock,07-02-17,03-01-21,
108,68,Samsung monitor,,electronics,36,Idaho,,130,In Stock,10-01-16,06-04-20,
109,106,Lenovo HDMI,,computer accessories,95,Massachusetts,,15,Sold out,03-22-17,05-14-21,
110,116,Seagate Harddisk,,computer accessories,20,New York,,95,Need New Stock,02-19-17,08-28-21,
111,101,dell laptop,,electronics,66,Montana,,400,Sold out,04-03-17,10-19-21,
112,103,Intel cpu,,electronics,60,New York,,100,Sold out,05-23-17,11-19-21,
113,83,Dell Wifi router,,computer accessories,8,Louisiana,,50,In Stock,12-23-16,12-19-20,
114,89,JBL Speakers,,computer accessories,34,District of Columbia,,80,Need New Stock,04-17-17,08-10-21,
115,115,Lenovo Screen,,electronics,19,Connecticut,,35,In Stock,09-30-16,02-02-21,
116,16,Mount Blanc Pen,,stationary,21,North Carolina,,25,Need New Stock,11-16-16,06-09-21,
117,78,Staples Paper,,stationary,19,New York,,65,In Stock,04-03-17,06-12-20,
118,114,Dell Mouse,,computer accessories,57,Texas,,20,In Stock,02-08-17,08-11-21,
119,74,Samsung monitor,,electronics,6,Texas,,130,In Stock,04-14-17,01-09-21,
120,110,Lenovo HDMI,,computer accessories,68,Illinois,,15,Need New Stock,02-21-17,03-07-20,
121,13,Seagate Harddisk,,computer accessories,9,Michigan,,95,Sold out,03-03-17,01-30-21,
122,108,dell laptop,,electronics,28,Arizona,,400,Need New Stock,08-07-16,05-08-20,
123,107,Intel cpu,,electronics,84,Utah,,100,Sold out,07-04-17,11-14-21,
124,85,Dell Wifi router,,computer accessories,69,Kentucky,,50,Sold out,05-01-17,08-16-20,
125,105,JBL Speakers,,computer accessories,72,Minnesota,,80,In Stock,09-11-16,06-27-20,
126,1,Lenovo Screen,,electronics,39,District of Columbia,,35,In Stock,11-03-16,06-18-21,
127,17,Mount Blanc Pen,,stationary,89,Oregon,,25,Need New Stock,12-08-16,12-09-21,
128,80,Staples Paper,,stationary,70,Pennsylvania,,65,In Stock,02-20-17,08-02-21,
129,10,Dell Mouse,,computer accessories,63,Kansas,,20,Need New Stock,09-26-16,09-27-21,
130,99,Samsung monitor,,electronics,38,Pennsylvania,,130,Sold out,05-09-17,10-25-20,
131,3,Lenovo HDMI,,computer accessories,83,Virginia,,15,In Stock,09-24-16,03-20-20,
132,20,Seagate Harddisk,,computer accessories,46,Florida,,95,Need New Stock,04-20-17,03-21-21,
133,117,dell laptop,,electronics,24,Ohio,,400,In Stock,04-22-17,11-17-21,
134,8,Intel cpu,,electronics,91,California,,100,Sold out,07-26-17,08-31-20,
135,90,Dell Wifi router,,computer accessories,7,Texas,,50,In Stock,09-09-17,09-13-20,
136,111,JBL Speakers,,computer accessories,32,Florida,,80,Sold out,06-17-17,03-01-21,
137,14,Lenovo Screen,,electronics,46,Massachusetts,,35,Sold out,05-15-17,07-07-20,
138,18,Mount Blanc Pen,,stationary,69,California,,25,In Stock,09-06-16,04-27-20,
139,94,Staples Paper,,stationary,88,Pennsylvania,,65,Sold out,06-06-17,10-23-20,
140,24,Dell Mouse,,computer accessories,12,California,,20,Need New Stock,10-28-16,05-13-20,
141,2,Samsung monitor,,electronics,27,Louisiana,,130,Need New Stock,07-05-17,05-04-21,
142,7,Lenovo HDMI,,computer accessories,16,North Carolina,,15,Need New Stock,11-04-16,02-14-20,
143,27,Seagate Harddisk,,computer accessories,31,Idaho,,95,Need New Stock,02-22-17,08-10-20,
144,6,dell laptop,,electronics,15,Alabama,,400,Need New Stock,09-12-16,03-11-20,
145,15,Intel cpu,,electronics,85,Texas,,100,Need New Stock,11-21-16,02-04-20,
146,12,Dell Wifi router,,computer accessories,8,New York,,50,Sold out,09-07-16,09-06-20,
147,5,JBL Speakers,,computer accessories,81,Iowa,,80,Sold out,06-25-17,08-23-21,
148,39,Lenovo Screen,,electronics,98,Illinois,,35,Sold out,05-11-17,10-18-20,
149,26,Mount Blanc Pen,,stationary,51,Ohio,,25,Need New Stock,10-16-16,11-17-20,
150,100,Staples Paper,,stationary,29,Missouri,,65,Sold out,03-05-17,03-29-20,
151,37,Dell Mouse,,computer accessories,100,California,,20,Need New Stock,07-14-17,08-18-21,
152,4,Samsung monitor,,electronics,39,Louisiana,,130,Need New Stock,01-08-17,09-26-20,
153,9,Lenovo HDMI,,computer accessories,30,Texas,,15,Sold out,07-30-17,02-20-20,
154,45,Seagate Harddisk,,computer accessories,98,Florida,,95,Sold out,01-22-17,05-10-20,
155,23,dell laptop,,electronics,11,Colorado,,400,Sold out,02-09-17,10-10-21,
156,21,Intel cpu,,electronics,99,District of Columbia,,100,Need New Stock,04-05-17,12-19-20,
157,22,Dell Wifi router,,computer accessories,11,Georgia,,50,Need New Stock,11-07-16,06-05-21,
158,11,JBL Speakers,,computer accessories,23,Indiana,,80,Sold out,11-16-16,12-27-21,
159,47,Lenovo Screen,,electronics,6,Ohio,,35,In Stock,09-10-16,10-03-20,
160,29,Mount Blanc Pen,,stationary,89,Michigan,,25,Sold out,06-10-17,09-17-20,
161,19,Staples Paper,,stationary,76,Florida,,65,Need New Stock,10-30-16,11-23-20,
162,42,Dell Mouse,,computer accessories,41,Virginia,,20,In Stock,10-22-16,03-21-20,
163,44,Samsung monitor,,electronics,70,Kentucky,,130,Need New Stock,08-29-16,05-13-20,
164,28,Lenovo HDMI,,computer accessories,97,North Carolina,,15,Need New Stock,09-05-17,06-09-21,
165,82,Seagate Harddisk,,computer accessories,92,California,,95,Sold out,12-03-16,06-04-21,
166,31,dell laptop,,electronics,53,Nevada,,400,Need New Stock,09-18-16,10-16-20,
167,40,Intel cpu,,electronics,78,Florida,,100,Need New Stock,08-28-17,05-04-21,
168,25,Dell Wifi router,,computer accessories,68,Washington,,50,Sold out,04-28-17,03-29-21,
169,30,JBL Speakers,,computer accessories,29,Georgia,,80,Need New Stock,10-16-17,05-12-21,
170,48,Lenovo Screen,,electronics,38,New York,,35,In Stock,06-18-17,11-08-20,
171,35,Mount Blanc Pen,,stationary,10,Pennsylvania,,25,Need New Stock,10-03-17,11-25-20,
172,54,Staples Paper,,stationary,88,New York,,65,Sold out,11-28-16,03-26-20,
173,51,Dell Mouse,,computer accessories,74,Pennsylvania,,20,In Stock,09-09-16,04-22-21,
174,68,Samsung monitor,,electronics,97,Texas,,130,Sold out,08-07-17,04-07-20,
175,32,Lenovo HDMI,,computer accessories,90,Utah,,15,In Stock,01-18-17,06-25-20,
176,87,Seagate Harddisk,,computer accessories,14,Oregon,,95,Need New Stock,09-08-16,09-10-21,
177,34,dell laptop,,electronics,84,New York,,400,In Stock,06-06-17,03-18-21,
178,56,Intel cpu,,electronics,79,South Carolina,,100,Sold out,03-29-17,09-27-20,
179,49,Dell Wifi router,,computer accessories,37,Colorado,,50,Need New Stock,02-23-17,06-01-20,
180,33,JBL Speakers,,computer accessories,68,Colorado,,80,Sold out,09-11-16,01-08-21,
181,77,Lenovo Screen,,electronics,96,New York,,35,Need New Stock,03-04-17,05-29-20,
182,61,Mount Blanc Pen,,stationary,7,Michigan,,25,In Stock,06-23-17,08-03-21,
183,73,Staples Paper,,stationary,68,Texas,,65,In Stock,12-14-16,09-10-20,
184,52,Dell Mouse,,computer accessories,23,Louisiana,,20,Need New Stock,09-18-17,11-28-20,
185,74,Samsung monitor,,electronics,77,Arizona,,130,Need New Stock,05-28-17,10-11-21,
186,36,Lenovo HDMI,,computer accessories,51,California,,15,Sold out,12-08-16,12-13-20,
187,92,Seagate Harddisk,,computer accessories,28,New York,,95,Need New Stock,02-23-17,05-29-21,
188,38,dell laptop,,electronics,25,Pennsylvania,,400,Sold out,11-25-16,09-02-20,
189,62,Intel cpu,,electronics,40,California,,100,Need New Stock,10-19-17,09-07-20,
190,55,Dell Wifi router,,computer accessories,32,Florida,,50,In Stock,08-18-16,01-14-21,
191,46,JBL Speakers,,computer accessories,16,Colorado,,80,Sold out,12-24-16,04-01-21,
192,84,Lenovo Screen,,electronics,74,Iowa,,35,Need New Stock,10-29-17,02-22-20,
193,65,Mount Blanc Pen,,stationary,97,Texas,,25,In Stock,08-25-16,08-16-20,
194,78,Staples Paper,,stationary,44,Washington,,65,Need New Stock,01-04-17,05-19-20,
195,67,Dell Mouse,,computer accessories,7,Michigan,,20,Need New Stock,10-11-16,02-05-20,
196,99,Samsung monitor,,electronics,57,Texas,,130,Need New Stock,12-24-16,03-18-21,
197,41,Lenovo HDMI,,computer accessories,41,Texas,,15,Need New Stock,02-21-17,07-03-20,
198,93,Seagate Harddisk,,computer accessories,24,Missouri,,95,In Stock,08-28-17,07-24-20,
199,43,dell laptop,,electronics,60,Florida,,400,Need New Stock,06-06-17,07-18-20,
200,64,Intel cpu,,electronics,57,California,,100,In Stock,10-08-16,12-02-21,
201,60,Dell Wifi router,,computer accessories,78,California,,50,Sold out,07-14-17,04-23-21,
202,50,JBL Speakers,,computer accessories,71,North Carolina,,80,Need New Stock,12-08-16,01-08-21,
203,96,Lenovo Screen,,electronics,11,New York,,35,In Stock,03-18-17,02-15-21,
204,104,Mount Blanc Pen,,stationary,99,California,,25,Need New Stock,05-23-17,04-06-20,
205,80,Staples Paper,,stationary,10,Utah,,65,Need New Stock,02-22-17,09-14-21,
206,75,Dell Mouse,,computer accessories,61,Pennsylvania,,20,Need New Stock,01-31-17,04-15-21,
207,2,Samsung monitor,,electronics,33,California,,130,In Stock,07-14-17,12-06-20,
208,53,Lenovo HDMI,,computer accessories,91,South Dakota,,15,In Stock,07-21-17,05-14-21,
209,109,Seagate Harddisk,,computer accessories,39,Indiana,,95,Sold out,12-07-16,11-06-21,
210,59,dell laptop,,electronics,61,Texas,,400,In Stock,03-21-17,04-14-21,
211,69,Intel cpu,,electronics,80,Arkansas,,100,Sold out,07-07-17,06-09-21,
212,63,Dell Wifi router,,computer accessories,56,West Virginia,,50,In Stock,10-17-16,04-29-21,
213,58,JBL Speakers,,computer accessories,71,Arkansas,,80,In Stock,03-20-17,01-15-21,
214,98,Lenovo Screen,,electronics,77,Texas,,35,In Stock,10-23-17,06-27-20,
215,113,Mount Blanc Pen,,stationary,84,Florida,,25,In Stock,08-12-17,04-30-20,
216,94,Staples Paper,,stationary,58,Arizona,,65,In Stock,09-20-17,01-04-21,
217,97,Dell Mouse,,computer accessories,91,Texas,,20,Need New Stock,10-15-16,06-30-21,
218,4,Samsung monitor,,electronics,24,New York,,130,In Stock,08-03-17,06-29-21,
219,57,Lenovo HDMI,,computer accessories,25,Missouri,,15,Need New Stock,05-06-17,06-04-20,
220,116,Seagate Harddisk,,computer accessories,36,Nebraska,,95,In Stock,12-09-16,11-04-20,
221,81,dell laptop,,electronics,97,Florida,,400,In Stock,08-05-17,12-09-21,
222,86,Intel cpu,,electronics,84,Rhode Island,,100,Need New Stock,03-28-17,05-28-20,
223,70,Dell Wifi router,,computer accessories,98,Massachusetts,,50,Need New Stock,01-10-17,07-18-20,
224,66,JBL Speakers,,computer accessories,39,Nevada,,80,Need New Stock,06-17-17,04-17-21,
225,102,Lenovo Screen,,electronics,24,Tennessee,,35,Need New Stock,03-12-17,11-17-21,
226,16,Mount Blanc Pen,,stationary,64,Texas,,25,Sold out,07-20-17,04-22-20,
227,100,Staples Paper,,stationary,93,District of Columbia,,65,Need New Stock,08-06-17,09-22-20,
228,112,Dell Mouse,,computer accessories,94,California,,20,Sold out,09-03-17,12-05-21,
229,44,Samsung monitor,,electronics,54,California,,130,Need New Stock,01-31-17,05-08-20,
230,106,Lenovo HDMI,,computer accessories,11,Oklahoma,,15,In Stock,01-01-17,11-10-21,
231,13,Seagate Harddisk,,computer accessories,33,California,,95,In Stock,08-30-17,01-30-21,
232,88,dell laptop,,electronics,59,Mississippi,,400,Need New Stock,12-28-16,05-04-21,
233,95,Intel cpu,,electronics,49,California,,100,In Stock,08-07-17,11-04-21,
234,71,Dell Wifi router,,computer accessories,36,Oklahoma,,50,Sold out,01-19-17,05-21-21,
235,76,JBL Speakers,,computer accessories,15,Oklahoma,,80,Sold out,08-01-16,10-21-20,
236,115,Lenovo Screen,,electronics,78,California,,35,Sold out,09-25-16,05-04-20,
237,17,Mount Blanc Pen,,stationary,95,Missouri,,25,Need New Stock,11-14-16,06-01-20,
238,19,Staples Paper,,stationary,84,California,,65,Need New Stock,01-10-17,10-27-21,
239,114,Dell Mouse,,computer accessories,43,Connecticut,,20,Need New Stock,05-26-17,08-20-21,
240,68,Samsung monitor,,electronics,96,Kansas,,130,Need New Stock,11-15-16,05-19-20,
241,110,Lenovo HDMI,,computer accessories,54,Texas,,15,In Stock,03-24-17,10-03-20,
242,20,Seagate Harddisk,,computer accessories,36,Florida,,95,Sold out,10-14-17,02-04-20,
243,91,dell laptop,,electronics,50,District of Columbia,,400,Need New Stock,09-29-17,01-26-21,
244,103,Intel cpu,,electronics,69,Illinois,,100,In Stock,03-14-17,09-20-20,
245,72,Dell Wifi router,,computer accessories,61,Florida,,50,In Stock,01-22-17,06-21-20,
246,79,JBL Speakers,,computer accessories,30,North Carolina,,80,Need New Stock,09-11-17,10-10-20,
247,1,Lenovo Screen,,electronics,81,California,,35,Need New Stock,08-26-16,12-24-20,
248,18,Mount Blanc Pen,,stationary,24,Utah,,25,In Stock,02-21-17,02-11-20,
249,54,Staples Paper,,stationary,80,California,,65,In Stock,10-17-16,05-30-20,
250,10,Dell Mouse,,computer accessories,27,Indiana,,20,Sold out,07-22-17,10-20-21,
251,74,Samsung monitor,,electronics,27,Florida,,130,Need New Stock,01-04-17,07-25-21,
252,3,Lenovo HDMI,,computer accessories,64,New Mexico,,15,Sold out,10-20-17,10-20-21,
253,27,Seagate Harddisk,,computer accessories,8,Texas,,95,Sold out,05-10-17,10-17-21,
254,101,dell laptop,,electronics,62,Florida,,400,Need New Stock,12-24-16,02-06-20,
255,107,Intel cpu,,electronics,32,Florida,,100,In Stock,05-25-17,05-13-21,
256,83,Dell Wifi router,,computer accessories,57,New Hampshire,,50,In Stock,09-01-16,03-15-20,
257,89,JBL Speakers,,computer accessories,27,Florida,,80,Need New Stock,09-24-16,05-04-21,
258,14,Lenovo Screen,,electronics,63,South Carolina,,35,Sold out,12-15-16,04-12-21,
259,26,Mount Blanc Pen,,stationary,23,North Carolina,,25,Sold out,12-13-16,01-10-21,
260,73,Staples Paper,,stationary,34,Texas,,65,In Stock,01-15-17,09-21-20,
261,24,Dell Mouse,,computer accessories,96,Arkansas,,20,In Stock,05-26-17,03-22-21,
262,99,Samsung monitor,,electronics,42,Texas,,130,In Stock,05-21-17,10-03-21,
263,7,Lenovo HDMI,,computer accessories,63,Ohio,,15,Sold out,03-25-17,07-17-20,
264,45,Seagate Harddisk,,computer accessories,68,Arizona,,95,In Stock,04-18-17,07-29-20,
265,108,dell laptop,,electronics,49,Texas,,400,Sold out,10-06-16,12-20-20,
266,8,Intel cpu,,electronics,50,Alabama,,100,Sold out,05-30-17,08-29-20,
267,85,Dell Wifi router,,computer accessories,56,Ohio,,50,Sold out,02-24-17,01-05-21,
268,105,JBL Speakers,,computer accessories,25,New York,,80,Sold out,09-07-17,01-17-21,
269,39,Lenovo Screen,,electronics,49,Tennessee,,35,In Stock,01-26-17,02-17-20,
270,29,Mount Blanc Pen,,stationary,74,Virginia,,25,In Stock,11-25-16,04-14-20,
271,78,Staples Paper,,stationary,67,Texas,,65,In Stock,12-03-16,12-21-20,
272,37,Dell Mouse,,computer accessories,80,Florida,,20,Sold out,10-24-17,06-27-21,
273,2,Samsung monitor,,electronics,36,Alaska,,130,In Stock,08-17-17,10-11-21,
274,9,Lenovo HDMI,,computer accessories,10,Washington,,15,Need New Stock,10-24-16,07-27-20,
275,82,Seagate Harddisk,,computer accessories,78,New Jersey,,95,In Stock,11-20-16,07-26-20,
276,117,dell laptop,,electronics,96,California,,400,Need New Stock,02-16-17,06-28-21,
277,15,Intel cpu,,electronics,35,Florida,,100,Need New Stock,12-22-16,08-12-20,
278,90,Dell Wifi router,,computer accessories,46,Washington,,50,Sold out,01-23-17,10-21-21,
279,111,JBL Speakers,,computer accessories,67,California,,80,In Stock,06-26-17,08-20-20,
280,47,Lenovo Screen,,electronics,24,New Jersey,,35,In Stock,10-22-16,07-21-20,
281,35,Mount Blanc Pen,,stationary,84,Maryland,,25,Sold out,10-21-17,01-27-21,
282,80,Staples Paper,,stationary,62,Arkansas,,65,In Stock,09-18-16,03-30-20,
283,42,Dell Mouse,,computer accessories,87,Alabama,,20,Sold out,08-09-17,09-05-21,
284,4,Samsung monitor,,electronics,25,Iowa,,130,Sold out,10-24-16,10-04-20,
285,28,Lenovo HDMI,,computer accessories,35,Arizona,,15,Sold out,06-30-17,12-13-20,
286,87,Seagate Harddisk,,computer accessories,46,Texas,,95,In Stock,01-13-17,05-21-20,
287,6,dell laptop,,electronics,16,California,,400,Sold out,11-28-16,11-18-20,
288,21,Intel cpu,,electronics,63,District of Columbia,,100,In Stock,08-07-17,10-03-21,
289,12,Dell Wifi router,,computer accessories,87,New Jersey,,50,Sold out,08-14-16,10-06-20,
290,5,JBL Speakers,,computer accessories,95,Georgia,,80,Sold out,05-17-17,02-08-20,
291,48,Lenovo Screen,,electronics,86,North Carolina,,35,Need New Stock,03-02-17,01-19-21,
292,61,Mount Blanc Pen,,stationary,54,Mississippi,,25,In Stock,10-30-17,04-05-21,
293,94,Staples Paper,,stationary,54,Florida,,65,Need New Stock,05-03-17,12-26-20,
294,51,Dell Mouse,,computer accessories,27,Maryland,,20,In Stock,09-28-17,10-19-21,
295,44,Samsung monitor,,electronics,7,California,,130,Need New Stock,04-26-17,05-16-20,
296,32,Lenovo HDMI,,computer accessories,13,New York,,15,Sold out,09-27-17,10-16-20,
297,92,Seagate Harddisk,,computer accessories,43,Texas,,95,Need New Stock,09-24-16,12-20-20,
